"iso3num_o","iso3num_d","year","iso3_o","iso3_d","distw_harmonic","contig","comcol","comlang_off","gdp_o","gdp_d","gdpcap_o","gdpcap_d","fta_wto","tradeflow_baci"
348,28,2019,"HUN","ATG",7947,0,0,0,163526491.433,1687533.333,16.7360000610352,17.3770008087158,1,960.028
348,36,2019,"HUN","AUS",15230,0,0,0,163526491.433,1391952510.37,16.7360000610352,54.875,0,523710.835
348,40,2019,"HUN","AUT",215,1,0,0,163526491.433,445011872.704,16.7360000610352,50.1139984130859,1,5329406.688
348,31,2019,"HUN","AZE",2542,0,0,0,163526491.433,48174235.294,16.7360000610352,4.80600023269653,0,44966.364
348,108,2019,"HUN","BDI",5726,0,0,0,163526491.433,2581268.126,16.7360000610352,0.224000006914139,0,619.143
348,56,2019,"HUN","BEL",1122,0,0,0,163526491.433,535376258.147,16.7360000610352,46.5989990234375,1,2987578.857
348,204,2019,"HUN","BEN",4727,0,0,0,163526491.433,14391686.633,16.7360000610352,1.22000002861023,0,2790.848
348,854,2019,"HUN","BFA",4401,0,0,0,163526491.433,16178162.03,16.7360000610352,0.796000003814697,0,4374.807
348,50,2019,"HUN","BGD",6749,0,0,0,163526491.433,351238438.543,16.7360000610352,2.15400004386902,0,7814.483
348,100,2019,"HUN","BGR",679,0,0,0,163526491.433,68915416.142,16.7360000610352,9.87899971008301,1,1320444.648
348,48,2019,"HUN","BHR",3629,0,0,0,163526491.433,38653318.085,16.7360000610352,23.5520000457764,0,14855.066
348,44,2019,"HUN","BHS",8451,0,0,0,163526491.433,13192800,16.7360000610352,33.8720016479492,1,24.896
348,70,2019,"HUN","BIH",409,0,0,0,163526491.433,20201323.283,16.7360000610352,6.11999988555908,1,407488.039
348,112,2019,"HUN","BLR",910,0,0,0,163526491.433,64409647.194,16.7360000610352,6.83799982070923,0,123228.501
348,84,2019,"HUN","BLZ",9886,0,0,0,163526491.433,1945250.236,16.7360000610352,4.98299980163574,1,1283.217
348,60,2019,"HUN","BMU",7011,0,0,0,163526491.433,7423465,16.7360000610352,116.15299987793,0,1121.72
348,68,2019,"HUN","BOL",11037,0,0,0,163526491.433,40895322.851,16.7360000610352,3.55200004577637,0,28631.998
348,76,2019,"HUN","BRA",9639,0,0,0,163526491.433,1873288158.977,16.7360000610352,8.87600040435791,0,289309.76
348,52,2019,"HUN","BRB",8097,0,0,0,163526491.433,5304164.323,16.7360000610352,18.4799995422363,1,5216.324
348,96,2019,"HUN","BRN",10051,0,0,0,163526491.433,13469422.959,16.7360000610352,31.0860004425049,0,16827.883
348,64,2019,"HUN","BTN",6391,0,0,0,163526491.433,2535657.069,16.7360000610352,3.32299995422363,0,42.997
348,72,2019,"HUN","BWA",8020,0,0,0,163526491.433,16695925.027,16.7360000610352,7.24700021743774,0,3559.567
348,140,2019,"HUN","CAF",4781,0,0,0,163526491.433,2221301.401,16.7360000610352,0.467999994754791,0,63.753
348,124,2019,"HUN","CAN",7274,0,0,0,163526491.433,1742015045.482,16.7360000610352,46.3289985656738,1,429181.82
348,756,2019,"HUN","CHE",864,0,0,0,163526491.433,731767398.053,16.7360000610352,85.3349990844727,1,1323584.479
348,152,2019,"HUN","CHL",12647,0,0,0,163526491.433,278584733.103,16.7360000610352,14.6990003585815,1,93869.937
348,156,2019,"HUN","CHN",7814,0,0,0,163526491.433,14279937500.608,16.7360000610352,10.1440000534058,0,1787510.395
348,384,2019,"HUN","CIV",5143,0,0,0,163526491.433,58539424.93,16.7360000610352,2.27600002288818,1,25251.327
348,120,2019,"HUN","CMR",4835,0,0,0,163526491.433,39670977.333,16.7360000610352,1.53299999237061,1,7966.776
348,180,2019,"HUN","COD",5828,0,0,0,163526491.433,51775830.726,16.7360000610352,0.597000002861023,0,3800.537
348,178,2019,"HUN","COG",5775,0,0,0,163526491.433,12750338.736,16.7360000610352,2.36999988555908,0,2223.91
348,170,2019,"HUN","COL",9811,0,0,0,163526491.433,323109543.324,16.7360000610352,6.41900014877319,1,121571.955
348,174,2019,"HUN","COM",6983,0,0,0,163526491.433,1195019.559,16.7360000610352,1.40400004386902,1,0.304
348,132,2019,"HUN","CPV",5322,0,0,0,163526491.433,1981845.741,16.7360000610352,3.60400009155273,0,95.141
348,188,2019,"HUN","CRI",10170,0,0,0,163526491.433,64417670.083,16.7360000610352,12.7620000839233,1,36289.856
348,192,2019,"HUN","CUB",8907,0,0,0,163526491.433,103428000,16.7360000610352,9.12600040435791,0,1488.01
348,136,2019,"HUN","CYM",9202,0,0,0,163526491.433,5943589.096,16.7360000610352,91.5130004882812,1,357.257
348,196,2019,"HUN","CYP",1815,0,0,0,163526491.433,25758357.775,16.7360000610352,21.4909992218018,1,48084.012
348,203,2019,"HUN","CZE",383,0,0,0,163526491.433,252498032.247,16.7360000610352,23.6599998474121,1,4919642.313
348,276,2019,"HUN","DEU",776,0,0,0,163526491.433,3888326788.627,16.7360000610352,46.7949981689453,1,32072150.063
348,262,2019,"HUN","DJI",4575,0,0,0,163526491.433,3088853.639,16.7360000610352,3.17300009727478,0,928.676
348,212,2019,"HUN","DMA",8055,0,0,0,163526491.433,611537.037,16.7360000610352,8.51599979400635,1,131.548
348,208,2019,"HUN","DNK",1013,0,0,0,163526491.433,347561349.211,16.7360000610352,59.7760009765625,1,863517.123
348,214,2019,"HUN","DOM",8435,0,0,0,163526491.433,88941299.734,16.7360000610352,8.2819995880127,0,16312.257
348,12,2019,"HUN","DZA",1785,0,0,0,163526491.433,171767403.748,16.7360000610352,3.99000000953674,1,37939.556
348,218,2019,"HUN","ECU",10756,0,0,0,163526491.433,108108009,16.7360000610352,6.22300004959106,1,21037.567
348,818,2019,"HUN","EGY",2175,0,0,0,163526491.433,303080865.604,16.7360000610352,3.01900005340576,1,212488.17
348,724,2019,"HUN","ESP",1809,0,0,0,163526491.433,1393046093.137,16.7360000610352,29.5540008544922,1,3905779.845
348,233,2019,"HUN","EST",1381,0,0,0,163526491.433,31045591.753,16.7360000610352,23.3980007171631,1,127372.599
348,231,2019,"HUN","ETH",4596,0,0,0,163526491.433,95912590.628,16.7360000610352,0.856000006198883,0,20569.954
348,246,2019,"HUN","FIN",1486,0,0,0,163526491.433,268508200.125,16.7360000610352,48.6290016174316,1,457422.36
348,242,2019,"HUN","FJI",16251,0,0,0,163526491.433,5496264.766,16.7360000610352,6.17600011825562,1,197.541
348,250,2019,"HUN","FRA",1222,0,0,0,163526491.433,2728870246.706,16.7360000610352,40.5789985656738,1,5219678.43
348,266,2019,"HUN","GAB",5301,0,0,0,163526491.433,16874405.84,16.7360000610352,7.76700019836426,0,2077.658
348,826,2019,"HUN","GBR",1573,0,0,0,163526491.433,2878673912.414,16.7360000610352,43.0699996948242,1,4033986.613
348,268,2019,"HUN","GEO",2136,0,0,0,163526491.433,17470436.259,16.7360000610352,4.69600009918213,1,46849.295
348,288,2019,"HUN","GHA",4951,0,0,0,163526491.433,68337537.816,16.7360000610352,2.24699997901917,0,10012.396
348,324,2019,"HUN","GIN",5208,0,0,0,163526491.433,13442861.444,16.7360000610352,1.05299997329712,0,2471.033
348,270,2019,"HUN","GMB",5019,0,0,0,163526491.433,1813608.28,16.7360000610352,0.773000001907349,0,724.376
348,624,2019,"HUN","GNB",5102,0,0,0,163526491.433,1439638.443,16.7360000610352,0.749000012874603,0,40.846
348,226,2019,"HUN","GNQ",5135,0,0,0,163526491.433,11364134.109,16.7360000610352,8.38099956512451,0,1339.066
348,300,2019,"HUN","GRC",1049,0,0,0,163526491.433,205144152.831,16.7360000610352,19.1340007781982,1,577971.043
348,308,2019,"HUN","GRD",8340,0,0,0,163526491.433,1213485.185,16.7360000610352,10.8339996337891,1,257.726
348,304,2019,"HUN","GRL",4515,0,0,0,163526491.433,2994332.324,16.7360000610352,53.2560005187988,1,1.833
348,320,2019,"HUN","GTM",10231,0,0,0,163526491.433,77020015.201,16.7360000610352,4.63899993896484,1,3687.708
348,328,2019,"HUN","GUY",8493,0,0,0,163526491.433,5173760.192,16.7360000610352,6.6100001335144,1,1354.842
348,344,2019,"HUN","HKG",8587,0,0,0,163526491.433,363052489.184,16.7360000610352,48.3559989929199,0,327772.308
348,340,2019,"HUN","HND",10022,0,0,0,163526491.433,25089976.947,16.7360000610352,2.57399988174438,1,7993.423
348,191,2019,"HUN","HRV",300,1,0,0,163526491.433,62246206.341,16.7360000610352,15.3120002746582,1,2215351.063
348,332,2019,"HUN","HTI",8613,0,0,0,163526491.433,14785839.383,16.7360000610352,1.31299996376038,1,890.809
348,360,2019,"HUN","IDN",10335,0,0,0,163526491.433,1119099868.265,16.7360000610352,4.13500022888184,0,74958.086
348,356,2019,"HUN","IND",5986,0,0,0,163526491.433,2831552222.52,16.7360000610352,2.07200002670288,0,257944.428
348,372,2019,"HUN","IRL",1899,0,0,0,163526491.433,399122063.504,16.7360000610352,80.8870010375977,1,317745.247
348,364,2019,"HUN","IRN",3023,0,0,0,163526491.433,291362916.336,16.7360000610352,3.51399993896484,0,34519.923
348,368,2019,"HUN","IRQ",2647,0,0,0,163526491.433,233636097.8,16.7360000610352,5.94299983978271,0,47530.444
348,352,2019,"HUN","ISL",3079,0,0,0,163526491.433,24857740.445,16.7360000610352,68.9410018920898,1,21018.432
348,376,2019,"HUN","ISR",2174,0,0,0,163526491.433,397934596.953,16.7360000610352,43.951000213623,1,414691.527
348,380,2019,"HUN","ITA",784,0,0,0,163526491.433,2011285742.552,16.7360000610352,33.6730003356934,1,5916916.688
348,388,2019,"HUN","JAM",8981,0,0,0,163526491.433,15830768.55,16.7360000610352,5.36899995803833,1,12361.684
348,400,2019,"HUN","JOR",2235,0,0,0,163526491.433,44502895.915,16.7360000610352,4.40500020980835,1,37477.61
348,392,2019,"HUN","JPN",8955,0,0,0,163526491.433,5123318151.511,16.7360000610352,40.4580001831055,1,785972.111
348,398,2019,"HUN","KAZ",3995,0,0,0,163526491.433,181667190.076,16.7360000610352,9.8129997253418,0,122874.084
348,404,2019,"HUN","KEN",5708,0,0,0,163526491.433,100379713.697,16.7360000610352,1.90900003910065,0,13651.423
348,417,2019,"HUN","KGZ",4302,0,0,0,163526491.433,8871026.074,16.7360000610352,1.37399995326996,0,9969.901
348,116,2019,"HUN","KHM",8762,0,0,0,163526491.433,27089389.787,16.7360000610352,1.64300000667572,0,1985.826
348,659,2019,"HUN","KNA",7999,0,0,0,163526491.433,1164877.852,16.7360000610352,22.0480003356934,1,288.684
348,410,2019,"HUN","KOR",8288,0,0,0,163526491.433,1651422932.448,16.7360000610352,31.9020004272461,1,431479.356
348,414,2019,"HUN","KWT",3198,0,0,0,163526491.433,136196760.181,16.7360000610352,32.3730010986328,0,74883.644
348,418,2019,"HUN","LAO",8080,0,0,0,163526491.433,18740559.554,16.7360000610352,2.61400008201599,0,1516.494
348,422,2019,"HUN","LBN",2044,0,0,0,163526491.433,51605959.131,16.7360000610352,7.52699995040894,1,60883.393
348,430,2019,"HUN","LBR",5376,0,0,0,163526491.433,3319596.5,16.7360000610352,0.671999990940094,0,872.079
348,434,2019,"HUN","LBY",1705,0,0,0,163526491.433,69252306.372,16.7360000610352,10.2180004119873,0,8070.135
348,662,2019,"HUN","LCA",8128,0,0,0,163526491.433,2118791.548,16.7360000610352,11.5909996032715,1,1453.011
348,144,2019,"HUN","LKA",7273,0,0,0,163526491.433,83902574.443,16.7360000610352,3.84800004959106,0,7908.917
348,426,2019,"HUN","LSO",8549,0,0,0,163526491.433,2451257.579,16.7360000610352,1.15299999713898,0,23.28
348,440,2019,"HUN","LTU",911,0,0,0,163526491.433,54697379.017,16.7360000610352,19.576000213623,1,275564.82
348,442,2019,"HUN","LUX",980,0,0,0,163526491.433,70195715.496,16.7360000610352,113.21900177002,1,117176.842
348,428,2019,"HUN","LVA",1106,0,0,0,163526491.433,34308783.825,16.7360000610352,17.9270000457764,1,220118.289
348,446,2019,"HUN","MAC",8547,0,0,0,163526491.433,55204758.07,16.7360000610352,86.1969985961914,0,5875.976
348,504,2019,"HUN","MAR",2646,0,0,0,163526491.433,119870439.114,16.7360000610352,3.28699994087219,1,219714.483
348,498,2019,"HUN","MDA",745,0,0,0,163526491.433,11971345.003,16.7360000610352,4.49200010299683,1,115891.92
348,450,2019,"HUN","MDG",7894,0,0,0,163526491.433,14191911.512,16.7360000610352,0.526000022888184,1,693.98
348,462,2019,"HUN","MDV",7063,0,0,0,163526491.433,5607762.625,16.7360000610352,10.5620002746582,0,364.362
348,484,2019,"HUN","MEX",10256,0,0,0,163526491.433,1269404276.771,16.7360000610352,9.94999980926514,1,977502.483
348,584,2019,"HUN","MHL",13377,0,0,0,163526491.433,239462.2,16.7360000610352,4.07299995422363,0,247.99
348,807,2019,"HUN","MKD",640,0,0,0,163526491.433,12606338.449,16.7360000610352,6.07000017166138,1,381562.522
348,466,2019,"HUN","MLI",4613,0,0,0,163526491.433,17280250.805,16.7360000610352,0.879000008106232,0,3274.193
348,470,2019,"HUN","MLT",1342,0,0,0,163526491.433,15719500.921,16.7360000610352,31.1860008239746,1,16650.354
348,104,2019,"HUN","MMR",7592,0,0,0,163526491.433,68697759.361,16.7360000610352,1.27100002765656,0,12319.422
348,499,2019,"HUN","MNE",562,0,0,0,163526491.433,5542201.151,16.7360000610352,8.90999984741211,0,45952.069
348,496,2019,"HUN","MNG",6207,0,0,0,163526491.433,14206359.007,16.7360000610352,4.40500020980835,0,12091.579
348,508,2019,"HUN","MOZ",7830,0,0,0,163526491.433,15390031.04,16.7360000610352,0.507000029087067,0,3035.139
348,478,2019,"HUN","MRT",4556,0,0,0,163526491.433,7889655.284,16.7360000610352,1.74300003051758,0,6224.591
348,480,2019,"HUN","MUS",8422,0,0,0,163526491.433,14045808.843,16.7360000610352,11.0970001220703,1,7370.188
348,454,2019,"HUN","MWI",7068,0,0,0,163526491.433,11025370.769,16.7360000610352,0.592000007629395,0,550.162
348,458,2019,"HUN","MYS",9294,0,0,0,163526491.433,365276379.481,16.7360000610352,11.4329996109009,0,157985.087
348,516,2019,"HUN","NAM",7761,0,0,0,163526491.433,12543203.411,16.7360000610352,5.02799987792969,0,833.533
348,540,2019,"HUN","NCL",15982,0,0,0,163526491.433,9438130.987,16.7360000610352,34.7890014648438,1,3028.339
348,562,2019,"HUN","NER",4022,0,0,0,163526491.433,12916455.161,16.7360000610352,0.554000020027161,0,4124.464
348,566,2019,"HUN","NGA",4577,0,0,0,163526491.433,448120428.859,16.7360000610352,2.23000001907349,0,35371.739
348,558,2019,"HUN","NIC",10142,0,0,0,163526491.433,12596636.042,16.7360000610352,1.92400002479553,1,1858.947
348,528,2019,"HUN","NLD",1144,0,0,0,163526491.433,910194347.569,16.7360000610352,52.476001739502,1,4027792.531
348,578,2019,"HUN","NOR",1484,0,0,0,163526491.433,404941363.636,16.7360000610352,75.7200012207031,1,277433.454
348,524,2019,"HUN","NPL",6020,0,0,0,163526491.433,34186190.996,16.7360000610352,1.19500005245209,0,978.461
348,554,2019,"HUN","NZL",17789,0,0,0,163526491.433,213434571.358,16.7360000610352,42.8650016784668,0,118713.105
348,512,2019,"HUN","OMN",4439,0,0,0,163526491.433,88060858.257,16.7360000610352,17.701000213623,0,12154.253
348,586,2019,"HUN","PAK",4863,0,0,0,163526491.433,320909489.23,16.7360000610352,1.48199999332428,0,28962.514
348,591,2019,"HUN","PAN",9915,0,0,0,163526491.433,66984427.2,16.7360000610352,15.7740001678467,1,17803.916
348,604,2019,"HUN","PER",11365,0,0,0,163526491.433,228323495.041,16.7360000610352,7.02299976348877,1,36669.614
348,608,2019,"HUN","PHL",9896,0,0,0,163526491.433,376823278.561,16.7360000610352,3.48499989509583,0,45181.792
348,585,2019,"HUN","PLW",11259,0,0,0,163526491.433,274200,16.7360000610352,15.2320003509521,0,67.87
348,598,2019,"HUN","PNG",13589,0,0,0,163526491.433,24751344.561,16.7360000610352,2.8199999332428,1,36.012
348,616,2019,"HUN","POL",490,0,0,0,163526491.433,597280564.672,16.7360000610352,15.7320003509521,1,4912940.188
348,620,2019,"HUN","PRT",2418,0,0,0,163526491.433,239986922.639,16.7360000610352,23.3309993743896,1,644529.243
348,600,2019,"HUN","PRY",11091,0,0,0,163526491.433,37925338.329,16.7360000610352,5.38399982452393,0,3391.696
348,275,2019,"HUN","PSE",2207,0,0,0,163526491.433,17133500,16.7360000610352,3.65700006484985,1,13368.896
348,258,2019,"HUN","PYF",16523,0,0,0,163526491.433,6008055.248,16.7360000610352,21.511999130249,1,4857.34
348,634,2019,"HUN","QAT",3766,0,0,0,163526491.433,175837550.996,16.7360000610352,62.0880012512207,0,69595.919
348,642,2019,"HUN","ROU",513,1,0,0,163526491.433,249881592.298,16.7360000610352,12.8990001678467,1,6175369
348,643,2019,"HUN","RUS",2000,0,0,0,163526491.433,1693113904.263,16.7360000610352,11.7250003814697,0,2111216.57
348,646,2019,"HUN","RWA",5582,0,0,0,163526491.433,10356327.149,16.7360000610352,0.819999992847443,0,1831.004
348,682,2019,"HUN","SAU",3415,0,0,0,163526491.433,803616264.791,16.7360000610352,23.451000213623,0,249196.959
348,729,2019,"HUN","SDN",3790,0,0,0,163526491.433,32338079.165,16.7360000610352,0.754999995231628,0,1648.362
348,686,2019,"HUN","SEN",4947,0,0,0,163526491.433,23398811.424,16.7360000610352,1.43599998950958,0,8389.73
348,702,2019,"HUN","SGP",9514,0,0,0,163526491.433,375472731.271,16.7360000610352,65.8310012817383,0,248231.943
348,694,2019,"HUN","SLE",5289,0,0,0,163526491.433,4076578.543,16.7360000610352,0.522000014781952,0,338.224
348,222,2019,"HUN","SLV",10217,0,0,0,163526491.433,26896660,16.7360000610352,4.16800022125244,1,3935.969
348,674,2019,"HUN","SMR",648,0,0,0,163526491.433,1616231.696,16.7360000610352,47.7270011901855,1,447.909
348,706,2019,"HUN","SOM",5369,0,0,0,163526491.433,6476674.592,16.7360000610352,0.418999999761581,0,387.878
348,688,2019,"HUN","SRB",318,1,0,0,163526491.433,51514222.382,16.7360000610352,7.41699981689453,0,1826921.563
348,678,2019,"HUN","STP",5360,0,0,0,163526491.433,427425.04,16.7360000610352,1.98800003528595,0,145.887
348,740,2019,"HUN","SUR",8345,0,0,0,163526491.433,3984483.762,16.7360000610352,6.85400009155273,0,452.673
348,703,2019,"HUN","SVK",162,1,0,0,163526491.433,105284375.641,16.7360000610352,19.3040008544922,1,5903612.313
348,705,2019,"HUN","SVN",382,1,0,0,163526491.433,54178877.606,16.7360000610352,25.943000793457,1,1210148.516
348,752,2019,"HUN","SWE",1246,0,0,0,163526491.433,533879529.188,16.7360000610352,51.9389991760254,1,1762571.026
348,748,2019,"HUN","SWZ",8264,0,0,0,163526491.433,4466066.557,16.7360000610352,3.89000010490417,0,152.607
348,690,2019,"HUN","SYC",6783,0,0,0,163526491.433,1684228.529,16.7360000610352,17.2520008087158,1,389.733
348,796,2019,"HUN","TCA",8294,0,0,0,163526491.433,1197415,16.7360000610352,31.3509998321533,1,8.938
348,148,2019,"HUN","TCD",3941,0,0,0,163526491.433,11314951.343,16.7360000610352,0.709999978542328,0,748.244
348,768,2019,"HUN","TGO",4889,0,0,0,163526491.433,7220395.248,16.7360000610352,0.89300000667572,0,1336.826
348,764,2019,"HUN","THA",8245,0,0,0,163526491.433,544081056.185,16.7360000610352,7.81400012969971,0,230133.529
348,762,2019,"HUN","TJK",4101,0,0,0,163526491.433,8300784.857,16.7360000610352,0.890999972820282,0,2950.202
348,795,2019,"HUN","TKM",3351,0,0,0,163526491.433,45231428.571,16.7360000610352,7.61199998855591,0,15047.323
348,780,2019,"HUN","TTO",8434,0,0,0,163526491.433,23886216.403,16.7360000610352,17.1229991912842,1,7183.219
348,788,2019,"HUN","TUN",1428,0,0,0,163526491.433,41772900.763,16.7360000610352,3.57200002670288,1,115784.202
348,792,2019,"HUN","TUR",1291,0,0,0,163526491.433,761004425.605,16.7360000610352,9.12199974060059,1,1951495.805
348,158,2019,"HUN","TWN",8889,0,0,0,163526491.433,610872000,16.7360000610352,25.8889999389648,0,208132.832
348,834,2019,"HUN","TZA",6245,0,0,0,163526491.433,61136873.692,16.7360000610352,1.05400002002716,0,2210.078
348,800,2019,"HUN","UGA",5390,0,0,0,163526491.433,35353060.634,16.7360000610352,0.799000024795532,0,10091.04
348,804,2019,"HUN","UKR",995,1,0,0,163526491.433,153882982.016,16.7360000610352,3.46700000762939,1,2382396.375
348,858,2019,"HUN","URY",11792,0,0,0,163526491.433,61231149.881,16.7360000610352,17.6879997253418,0,9415.033
348,840,2019,"HUN","USA",8247,0,0,0,163526491.433,21372572437,16.7360000610352,65.0950012207031,0,3800560.305
348,860,2019,"HUN","UZB",3953,0,0,0,163526491.433,59907674.027,16.7360000610352,1.78400003910065,0,87442.239
348,670,2019,"HUN","VCT",8213,0,0,0,163526491.433,910149.699,16.7360000610352,8.22999954223633,1,231.38
348,704,2019,"HUN","VNM",8671,0,0,0,163526491.433,330391329.476,16.7360000610352,3.42499995231628,0,258188.635
348,548,2019,"HUN","VUT",15686,0,0,0,163526491.433,936526.268,16.7360000610352,3.12299990653992,0,94.676
348,882,2019,"HUN","WSM",16140,0,0,0,163526491.433,852007.105,16.7360000610352,4.32299995422363,1,39.628
348,887,2019,"HUN","YEM",4348,0,0,0,163526491.433,21887614.217,16.7360000610352,0.750999987125397,0,5828.034
348,710,2019,"HUN","ZAF",8459,0,0,0,163526491.433,387934574.098,16.7360000610352,6.625,1,232908.047
348,894,2019,"HUN","ZMB",6935,0,0,0,163526491.433,23308667.781,16.7360000610352,1.30499994754791,0,2623.639
348,716,2019,"HUN","ZWE",7392,0,0,0,163526491.433,19284289.739,16.7360000610352,1.31700003147125,1,2227.241
360,533,2019,"IDN","ABW",18991,0,1,0,1119099868.265,3310055.866,4.13500022888184,31.1359996795654,0,2646.941
360,4,2019,"IDN","AFG",6031,0,0,0,1119099868.265,18799450.743,4.13500022888184,0.493999987840652,0,44259.943
